-7.2156935711296235,-4.567408970424107
-5.946400233677456,-2.5490081164301657
-8.992032241821288,-1.938669204711914
11.682471696720567,72.50417381109193
-4.58430034358327,2.5790010777915398
-3.541494687398275,101.40502484639485
40.462077479208666,-7.238793157762097
31.072986691497093,3.305397211119186
26.0136843229595,-7.026483636153372
11.420244737104936,35.383441578258164
-8.710477023654514,18.502376302083334
-0.4782272039675245,-1.380575741038603
-2.2195935930524553,11.617857952507174
4.19102440810785,-0.6863875970607851
8.878042856852213,2.0623075697157116
19.33776109483507,-4.223580593532986
-3.8928730244539222,-8.10782140615035
3.8026852077907987,-4.626614323368779
0.9762089426924543,17.410347543111662
-7.804652574327257,11.488081868489584
23.780482337588357,2.3174009777250744
12.988693237304688,-1.786981201171875
0.9786657216597576,-2.672374491788903
3.3240429560343423,-1.7731971740722656
2.353454907735189,-5.964358965555827
93.09909988031154,5.730681256550114
0.2687165396554129,6.36915043422154
35.092981699350716,-1.4102989402977195
-3.2178987989238665,41.58543246400122
41.68201007265033,-4.469944347034801
4.0001983642578125,9.683695351205222
-0.46915072486514137,0.08717455182756696
5.208550135294597,30.88790988922119
34.96131944656372,-3.5045595169067383
7.161440221274772,2.24527759086795
-6.964868818010602,-7.770720345633371
9.565043522761417,3.9817364032451925
28.66226647116921,1.5908695567737927
44.352383869450264,-0.8704685118140244
12.521330333891369,6.496293567475819
-3.9521411548961294,-9.104315324263139
-7.576031494140625,2.279088134765625
82.07578482278963,12.443575231040397
28.599362460049715,1.3249230818314985
12.592564264933268,-1.2528664271036785
49.493228912353516,16.652000427246094
41.000707525956,1.3049794247275905
-2.7649226941560445,17.907394810726768
25.647486368815105,0.9921648430101799
23.730707212936046,-2.852631679801054
33.52596636516292,-2.7635166819502666
4.894563293457031,50.35814247131348
17.670535840486224,4.365181772332442
-0.804832262870593,2.6355250431941104
-0.8683692932128906,9.628292083740234
3.9734493521756904,-7.6013371667196585
35.5700350029524,-3.713872510333394
14.693509833757268,-3.5240127208621
35.26988325447872,11.492280105064655
-0.5834643305564413,37.7213913275271
14.25800843672319,-8.038397355513139
5.882393060728561,15.240391930868459
7.942720540364584,67.54278361002604
-4.032867431640625,13.172021048409599
-1.8387256969105115,-1.7346219149502842
10.403658548990885,3.5058720906575522
11.204557146344866,14.081993466331845
35.25513410568237,-5.049530982971191
6.576719417128452,6.289405290470567
5.267574912623355,-2.528163709138569
9.144249655983664,-2.1447934237393467
19.030164446149552,-4.29263923281715
18.785948181152342,15.459883880615234
13.785615210439644,10.249372295304841
33.40935770670573,8.462677393204126
-6.806302706400554,-2.234645207722982
2.714671232262436,41.80551085180166
-5.688170750935872,4.6974131266276045
29.312894821166992,-3.1407944361368814
-1.0726001446063702,10.138897626827925
11.604103781960227,0.8157429088245739
70.12392666465358,-2.4171925594932153
2.0535909963208576,-4.45973382994186
13.247338431222099,7.869961693173363
3.1921746669671474,-4.2664235432942705
43.35467321222479,8.146434783935547
18.90230768377131,7.894577719948509
-7.761732512829351,-0.6212595023360907
1.3010846918279475,3.6657215465198862
-1.349577404203869,5.936707996186756
-4.637614568074544,16.960039456685383
75.83490309604379,15.002140488735465
5.893837561974158,2.080560537484976
-7.827805681926448,10.042318576719703
14.103322945389094,0.2771477792777267
40.118988037109375,6.0836873054504395
-4.732167053222656,0.9510795593261718
-1.3967880249023437,-2.8179401397705077
2.300544102986654,25.9089781443278
4.1623666936701,76.47092992609197
8.41364895567602,1.4207262311662947
5.4052555735518295,1.4387247969464558
9.919934463500976,3.843638229370117
-4.086011055188301,8.12465335161258
48.14506912231445,11.322643756866455
-2.480031083269817,0.8429200707412348
-0.2693490982055664,63.790103594462074
21.95121348987926,-0.6255618008700284
-1.5107418760961415,59.44037238919005
15.367626953125,8.123371887207032
70.69415819322741,11.576662218248522
-3.4457696533203124,20.202090759277343
32.422820409139,-0.4025278091430664
11.543431854248047,-0.7421047210693359
52.65377604166667,-1.8329969618055555
75.47055180867513,3.3985106150309243
43.3566259765625,10.363382568359375
-0.6730564662388393,33.32187688918341
40.890159606933594,-1.992142086937314
46.06914710998535,-4.74283447265625
48.532325744628906,-3.2145107814243863
17.648903316921658,12.557886759440104
-2.1578099177433896,5.9645855243389425
5.948944455101376,47.42261250813802
-5.246187591552735,11.151933670043945
2.203733964399858,-0.9747568766276041
48.05439910888672,3.7318262736002605
16.422052522984945,9.348422538943407
-0.7313374364098837,26.09400443143623
4.9447037980363175,21.378413432353252
34.608619867369185,1.9084799123364826
-0.03974168565538194,9.157118394639756
19.147067546844482,1.3649816513061523
21.946112143026816,6.525746938344595
15.387746308979235,23.561273675215872
27.341502909757654,1.3075608234016263
55.148366024619655,6.175386529219778
24.450275421142578,15.986482832166883
3.105269295828683,-1.7991202218191964
8.570493543470228,89.19988023912585
14.41966438293457,8.394887161254882
-1.0998171851748513,-5.217260451543899
33.75322596232096,1.7445945739746094
9.438840289448583,3.881564118141352
46.10636901855469,6.12837396666061
21.690203348795574,10.754433404831659
-26.68946293422154,9.272327241443453
-4.464490254720052,14.968610127766928
18.022933959960938,5.755503061655405
27.324206924438478,6.695425415039063
